,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
6,k1arast#dash,eu,Immortal 1,25.0,10984.0,870.0,260.0,140.0,143.6,0.96,26.1,50.0,130.0,72.8,6.0,4155.0,4325.0,1625.0,219.8,1.34,0.8,359.0,173.0,5.0,50.2,Clove,62.0,117.0,50.4,0.93,151.8,233.3,10.0,Pearl,60.0,Sage,20.0,38.0,63.2,1.01,135.4,211.6,5.0,Haven,75.0,Deadlock,16.0,30.0,56.7,1.21,148.7,231.0,17.0,Lotus,60.0,Controller,50.4,61.6,1.35,"2,015 / 2,178 / 921",Sentinel,53.6,45.36,1.44,"1,339 / 1,261 / 483",Duelist,45.0,18.2,1.19,630 / 658 / 152,Initiator,40.0,6.9,1.05,171 / 228 / 69,Vandal,Assault Rifles,36.0,60.0,4.0,2700.0,Classic,Sidearms,33.0,65.0,3.0,305.0,Sheriff,Sidearms,50.0,48.0,2.0,292.0,Split,62.9,22.12,Haven,59.5,22.15,Pearl,50.0,17.17,Lotus,48.6,18.18,Fracture,47.7,21.23,Abyss,42.9,15.2,Bind,39.5,15.2
7,BGE lues#aim,eu,Immortal 1,14.0,12513.0,508.0,243.0,132.0,154.9,1.07,39.5,51.4,125.0,68.6,9.0,4174.0,3916.0,829.0,234.2,1.28,0.8,800.0,179.0,13.0,51.3,Raze,27.0,51.0,54.9,1.13,169.7,256.4,24.0,Bind,63.0,Iso,25.0,47.0,61.7,1.07,161.5,241.1,15.0,Bind,100.0,Reyna,25.0,45.0,55.6,1.18,165.7,255.6,17.0,Split,58.0,Initiator,50.0,7.7,1.33,178 / 201 / 89,Duelist,52.1,113.102,1.27,"3,796 / 3,549 / 703",Sentinel,41.7,5.6,1.43,200 / 166 / 37,,,,,,Vandal,Assault Rifles,55.0,43.0,2.0,2824.0,Sheriff,Sidearms,69.0,30.0,1.0,471.0,Ghost,Sidearms,55.0,44.0,1.0,328.0,Bind,70.6,24.1,Fracture,56.2,18.14,Split,51.5,17.16,Lotus,47.2,17.19,Pearl,46.2,18.19,Haven,45.5,15.18,Abyss,44.4,16.19
8,Shraikz#1702,eu,Immortal 1,20.0,11493.0,284.0,120.0,67.0,139.7,1.11,38.5,53.3,64.0,72.7,9.0,1934.0,1742.0,541.0,212.7,1.42,0.8,225.0,82.0,3.0,50.2,Sage,12.0,21.0,71.4,1.05,117.9,178.1,7.0,Fracture,86.0,Jett,12.0,21.0,47.6,1.3,160.4,246.1,29.0,Fracture,67.0,Chamber,8.0,14.0,50.0,1.02,124.7,191.7,3.0,Pearl,40.0,Sentinel,64.2,34.18,1.42,834 / 750 / 233,Initiator,55.6,10.8,1.54,283 / 254 / 107,Duelist,42.4,14.19,1.4,575 / 481 / 97,Controller,37.5,6.1,1.35,242 / 257 / 104,Vandal,Assault Rifles,53.0,45.0,3.0,1257.0,Sheriff,Sidearms,58.0,41.0,1.0,164.0,Ghost,Sidearms,54.0,45.0,2.0,150.0,Fracture,72.2,13.5,Lotus,70.0,14.6,Bind,63.2,12.7,Haven,60.0,9.6,Split,41.2,7.1,Pearl,35.0,7.12,Abyss,18.2,2.9
9,Angeles666#slurp,eu,Immortal 2,113.0,4993.0,213.0,189.0,103.0,129.8,0.92,31.4,48.1,91.0,64.9,11.0,2729.0,2955.0,599.0,198.1,1.13,0.7,479.0,137.0,3.0,50.2,Reyna,48.0,89.0,50.6,1.0,139.2,211.4,4.0,Abyss,65.0,Jett,9.8,18.0,33.3,0.76,112.4,175.1,33.0,Abyss,33.0,Cypher,10.0,17.0,47.1,0.94,124.7,188.7,10.0,Split,57.0,Duelist,46.8,58.65,1.13,"1,859 / 1,965 / 367",Sentinel,52.6,20.18,1.13,524 / 577 / 126,Initiator,50.0,9.9,1.14,230 / 263 / 71,Controller,44.4,4.5,1.01,116 / 150 / 35,Vandal,Assault Rifles,43.0,54.0,3.0,1873.0,Ghost,Sidearms,46.0,52.0,2.0,259.0,Sheriff,Sidearms,63.0,37.0,0.0,220.0,Split,56.0,14.11,Abyss,55.2,16.13,Fracture,53.3,16.14,Pearl,45.5,10.12,Haven,44.0,11.13,Bind,43.3,13.17,Lotus,39.3,11.17
10,NighFurry#LF01,eu,Immortal 1,1.0,,193.0,235.0,126.0,152.8,1.0,32.9,51.9,122.0,72.0,3.0,3800.0,3811.0,1337.0,226.2,1.35,0.8,459.0,210.0,9.0,50.6,Clove,52.0,97.0,48.5,0.94,156.5,233.3,7.0,Lotus,60.0,Chamber,18.0,34.0,58.8,1.0,141.7,209.4,2.0,Lotus,67.0,Sage,12.0,23.0,56.5,0.85,126.4,186.8,12.0,Split,100.0,Controller,47.1,48.5,1.32,"1,685 / 1,810 / 698",Sentinel,60.3,44.29,1.26,"1,046 / 1,097 / 339",Initiator,46.7,14.16,1.34,422 / 427 / 151,Duelist,53.3,16.13,1.67,647 / 477 / 149,Vandal,Assault Rifles,45.0,51.0,3.0,2372.0,Guardian,Assault Rifles,57.0,42.0,2.0,278.0,Sheriff,Sidearms,53.0,47.0,0.0,254.0,Haven,56.7,17.12,Bind,56.2,18.14,Lotus,55.9,19.14,Fracture,54.3,19.16,Split,50.0,18.16,Abyss,47.2,17.18,Pearl,43.8,14.18
11,BOBER#KXRVA,eu,Immortal 1,25.0,10932.0,255.0,42.0,23.0,174.3,1.08,26.6,52.4,22.0,75.5,10.0,831.0,767.0,346.0,267.5,1.53,0.9,104.0,35.0,6.0,53.4,Clove,22.0,41.0,53.7,1.1,176.4,270.8,12.0,Abyss,83.0,Tejo,0.6,1.0,0.0,0.55,95.0,144.5,67.0,Fracture,0.0,,,,,,,,,,,Controller,53.7,22.17,1.55,820 / 747 / 338,Initiator,0.0,0.1,0.95,11 / 20 / 8,,,,,,,,,,,Vandal,Assault Rifles,33.0,63.0,4.0,530.0,Sheriff,Sidearms,50.0,49.0,1.0,60.0,Ghost,Sidearms,42.0,56.0,2.0,59.0,Abyss,83.3,5.1,Lotus,66.7,6.3,Bind,66.7,4.2,Pearl,60.0,3.1,Split,50.0,3.2,Fracture,16.7,1.5,Haven,0.0,0.4
12,Just 1uck#Jazz,eu,Immortal 1,16.0,12085.0,385.0,61.0,35.0,127.2,0.89,30.2,50.8,31.0,68.7,18.0,908.0,1018.0,288.0,197.5,1.17,0.7,116.0,42.0,1.0,48.4,Yoru,8.9,16.0,56.2,0.94,131.0,206.3,17.0,Bind,75.0,Vyse,5.5,10.0,40.0,0.94,131.0,203.4,5.0,Pearl,33.0,Sova,4.3,8.0,37.5,0.82,125.6,189.1,19.0,Abyss,43.0,Duelist,47.8,11.12,1.08,335 / 385 / 80,Sentinel,55.6,10.8,1.26,277 / 299 / 100,Initiator,50.0,10.1,1.21,296 / 334 / 108,,,,,,Vandal,Assault Rifles,47.0,49.0,4.0,581.0,Sheriff,Sidearms,46.0,48.0,6.0,58.0,Classic,Sidearms,37.0,59.0,4.0,57.0,Split,66.7,4.2,Bind,60.0,6.4,Abyss,50.0,5.5,Lotus,50.0,4.4,Fracture,45.5,5.6,Haven,44.4,4.5,Pearl,42.9,3.4
13,maetsu#1TAP,eu,Immortal 1,13.0,12619.0,568.0,79.0,42.0,131.5,1.04,29.1,55.7,44.0,76.0,6.0,1130.0,1090.0,608.0,199.5,1.59,0.7,100.0,58.0,0.0,53.4,Tejo,6.8,14.0,64.3,1.13,137.9,206.1,17.0,Bind,50.0,Cypher,7.9,14.0,50.0,1.2,148.2,224.5,19.0,Split,100.0,Breach,4.9,9.0,44.4,0.9,119.8,178.9,6.0,Lotus,67.0,Initiator,58.5,24.16,1.65,532 / 528 / 337,Duelist,0.0,0.1,1.0,18 / 21 / 3,Sentinel,50.0,9.9,1.41,294 / 269 / 86,Controller,57.9,11.8,1.72,286 / 272 / 182,Vandal,Assault Rifles,43.0,52.0,5.0,639.0,Ghost,Sidearms,63.0,36.0,1.0,103.0,Phantom,Assault Rifles,41.0,53.0,6.0,95.0,Split,75.0,9.3,Abyss,66.7,6.3,Lotus,57.1,8.6,Fracture,50.0,6.6,Haven,50.0,5.4,Pearl,50.0,4.4,Bind,42.9,6.8
14,benjamin07123#1505,eu,Immortal 1,1.0,,352.0,93.0,50.0,156.2,1.09,34.2,50.5,47.0,70.2,11.0,1565.0,1438.0,405.0,232.8,1.37,0.8,285.0,92.0,4.0,51.5,Reyna,36.0,67.0,52.2,1.11,159.8,238.5,14.0,Lotus,50.0,Chamber,6.3,12.0,41.7,1.1,151.8,228.7,6.0,Bind,50.0,Jett,3.9,7.0,42.9,1.07,149.7,212.8,14.0,Abyss,100.0,Duelist,52.6,40.35,1.39,"1,281 / 1,172 / 349",Initiator,66.7,2.1,1.7,53 / 43 / 20,Controller,0.0,0.2,1.06,22 / 33 / 13,Sentinel,41.7,5.7,1.22,209 / 190 / 23,Vandal,Assault Rifles,47.0,49.0,4.0,916.0,Ghost,Sidearms,49.0,48.0,3.0,131.0,Guardian,Assault Rifles,50.0,50.0,1.0,102.0,Bind,58.3,7.5,Haven,53.8,7.6,Fracture,53.8,7.6,Abyss,53.3,8.6,Split,50.0,7.7,Lotus,45.5,5.6,Pearl,40.0,6.9
15,tyrion#brain,eu,Immortal 1,19.0,11581.0,50.0,141.0,79.0,157.3,1.15,28.5,58.9,83.0,73.7,18.0,2533.0,2200.0,674.0,240.5,1.46,0.8,402.0,116.0,4.0,52.4,Iso,16.0,31.0,51.6,1.21,173.2,260.8,29.0,Bind,80.0,Reyna,15.0,26.0,69.2,1.28,167.0,254.5,34.0,Fracture,100.0,Jett,10.0,18.0,61.1,1.14,151.5,234.8,13.0,Haven,100.0,Duelist,58.9,53.36,1.45,"1,666 / 1,383 / 339",Controller,62.5,15.8,1.55,437 / 391 / 170,Initiator,47.4,9.9,1.38,295 / 299 / 117,Sentinel,75.0,6.2,1.44,135 / 127 / 48,Vandal,Assault Rifles,42.0,54.0,4.0,1268.0,Phantom,Assault Rifles,37.0,60.0,3.0,295.0,Sheriff,Sidearms,52.0,47.0,1.0,255.0,Lotus,70.0,14.5,Split,68.4,13.6,Pearl,61.9,13.7,Fracture,57.1,12.9,Haven,55.6,10.8,Abyss,52.2,12.11,Bind,47.4,9.9
16,native jakey#pain,eu,Immortal 1,85.0,6350.0,578.0,182.0,100.0,155.1,1.14,21.4,52.7,96.0,71.9,6.0,3467.0,3031.0,885.0,251.5,1.44,0.9,599.0,132.0,17.0,50.6,Neon,53.0,96.0,61.5,1.22,161.6,270.7,9.0,Fracture,80.0,Tejo,17.0,33.0,42.4,0.99,135.9,207.6,5.0,Lotus,40.0,Jett,16.0,31.0,41.9,1.15,162.1,253.9,13.0,Bind,50.0,Duelist,55.5,76.58,1.48,"2,766 / 2,306 / 644",Initiator,42.4,14.19,1.31,499 / 504 / 163,Controller,50.0,4.4,1.35,138 / 149 / 63,Sentinel,50.0,2.2,1.1,64 / 72 / 15,Vandal,Assault Rifles,41.0,56.0,2.0,1310.0,Odin,Heavy Weapons,11.0,79.0,10.0,628.0,Judge,Shotguns,8.0,84.0,9.0,238.0,Lotus,60.7,17.9,Abyss,58.6,17.12,Fracture,57.7,15.11,Bind,48.1,13.14,Pearl,48.0,12.13,Haven,47.6,10.11,Split,46.2,12.13
17,AMG C63 AIM#BOLO,eu,Immortal 1,16.0,12143.0,269.0,87.0,46.0,150.0,1.09,36.0,49.4,43.0,71.9,10.0,1435.0,1312.0,416.0,227.0,1.41,0.8,184.0,65.0,1.0,49.9,Jett,12.0,23.0,52.2,1.1,162.7,246.6,17.0,Split,50.0,Brimstone,5.9,11.0,45.5,1.05,150.0,223.8,9.0,Pearl,50.0,Omen,4.3,9.0,33.3,1.04,141.8,214.4,4.0,Lotus,0.0,Duelist,58.8,20.14,1.41,639 / 538 / 120,Controller,37.9,11.18,1.42,435 / 448 / 203,Initiator,55.6,10.8,1.49,260 / 227 / 78,Sentinel,33.3,2.4,1.17,101 / 99 / 15,Vandal,Assault Rifles,50.0,47.0,3.0,910.0,Spectre,SMGs,28.0,67.0,5.0,102.0,Ghost,Sidearms,60.0,40.0,1.0,100.0,Bind,64.3,9.5,Haven,58.3,7.5,Abyss,53.8,7.6,Lotus,53.3,8.7,Split,50.0,4.4,Pearl,33.3,4.8,Fracture,30.8,4.9
18,Creed#8537,eu,Immortal 1,1.0,,108.0,55.0,31.0,139.6,0.92,18.5,63.6,35.0,69.3,4.0,836.0,910.0,297.0,204.1,1.25,0.7,108.0,46.0,0.0,53.4,Clove,7.6,13.0,61.5,0.93,154.5,225.9,7.0,Haven,75.0,Raze,6.5,11.0,90.9,1.08,156.7,226.2,22.0,Bind,83.0,Chamber,4.8,8.0,62.5,0.91,117.8,167.6,10.0,Pearl,100.0,Sentinel,62.5,5.3,1.06,116 / 127 / 19,Duelist,84.2,16.3,1.3,300 / 297 / 85,Controller,61.5,8.4,1.4,226 / 243 / 114,Initiator,40.0,6.9,1.12,194 / 243 / 79,Vandal,Assault Rifles,30.0,66.0,4.0,521.0,Operator,Sniper Rifles,10.0,86.0,4.0,69.0,Ghost,Sidearms,31.0,66.0,3.0,53.0,Bind,83.3,5.1,Split,77.8,7.2,Lotus,75.0,6.2,Haven,75.0,6.2,Pearl,71.4,5.1,Abyss,42.9,3.4,Fracture,30.0,3.7
19,VOID#GEU,eu,Immortal 1,15.0,12383.0,560.0,276.0,153.0,146.0,1.08,30.3,50.0,138.0,71.0,8.0,4672.0,4324.0,1189.0,222.9,1.36,0.8,688.0,224.0,7.0,50.7,Jett,64.0,114.0,50.9,1.11,146.6,224.9,11.0,Lotus,57.0,Reyna,28.0,52.0,48.1,1.15,153.0,233.6,15.0,Haven,56.0,Clove,20.0,38.0,44.7,0.97,149.3,231.8,8.0,Abyss,57.0,Duelist,50.8,100.93,1.34,"3,429 / 3,075 / 679",Sentinel,52.2,12.11,1.31,344 / 323 / 78,Initiator,54.5,6.5,1.53,150 / 147 / 75,Controller,44.4,20.24,1.42,749 / 779 / 357,Vandal,Assault Rifles,43.0,53.0,4.0,2549.0,Sheriff,Sidearms,58.0,40.0,2.0,405.0,Ghost,Sidearms,48.0,49.0,3.0,299.0,Split,60.6,20.13,Abyss,58.5,24.15,Pearl,57.1,20.15,Lotus,55.8,24.18,Haven,41.5,17.23,Fracture,40.5,17.25,Bind,39.0,16.24
20,damon1#peos,eu,Immortal 2,103.0,5539.0,284.0,163.0,92.0,140.5,1.0,25.2,52.8,86.0,69.9,0.0,2525.0,2528.0,771.0,214.1,1.3,0.7,379.0,133.0,3.0,50.2,Jett,25.0,45.0,53.3,1.02,143.3,224.4,1.0,Lotus,63.0,Reyna,18.0,33.0,63.6,1.18,158.7,240.4,21.0,Pearl,100.0,Sova,7.2,12.0,41.7,0.92,131.6,196.5,5.0,Bind,67.0,Sentinel,57.9,11.8,1.21,266 / 281 / 73,Duelist,55.4,51.4,1.3,"1,502 / 1,429 / 362",Initiator,47.2,17.19,1.36,529 / 558 / 229,Controller,43.8,7.9,1.29,228 / 260 / 107,Vandal,Assault Rifles,38.0,58.0,4.0,1173.0,Phantom,Assault Rifles,35.0,60.0,5.0,330.0,Sheriff,Sidearms,41.0,57.0,2.0,214.0,Lotus,66.7,14.6,Pearl,66.7,18.9,Bind,52.6,10.9,Haven,50.0,12.12,Split,50.0,13.13,Fracture,43.5,10.13,Abyss,39.1,9.14
21,부러움#zzz,eu,Immortal 2,132.0,4335.0,243.0,98.0,54.0,147.0,0.99,26.5,61.2,60.0,67.1,1.0,1637.0,1660.0,412.0,225.3,1.23,0.8,315.0,58.0,6.0,51.8,Neon,17.0,33.0,63.6,0.89,136.1,216.2,19.0,Bind,80.0,Jett,11.0,21.0,61.9,1.07,162.1,243.0,15.0,Abyss,100.0,Iso,10.0,19.0,78.9,1.32,176.5,265.7,41.0,Pearl,100.0,Duelist,65.9,58.3,1.25,"1,495 / 1,467 / 342",Controller,14.3,1.5,1.14,106 / 140 / 53,Initiator,100.0,1.0,1.44,19 / 18 / 7,Sentinel,0.0,0.2,0.77,17 / 35 / 10,Vandal,Assault Rifles,41.0,54.0,4.0,1060.0,Ghost,Sidearms,50.0,48.0,1.0,107.0,Sheriff,Sidearms,62.0,36.0,2.0,71.0,Lotus,75.0,9.3,Fracture,75.0,9.3,Split,64.3,9.4,Haven,62.5,10.6,Abyss,60.0,9.6,Bind,53.3,8.7,Pearl,42.9,6.8
22,Ichou#1129,eu,Immortal 1,41.0,9309.0,610.0,165.0,96.0,126.4,0.96,23.9,52.7,87.0,69.8,7.0,2414.0,2525.0,839.0,193.1,1.29,0.7,261.0,142.0,4.0,50.2,Tejo,11.0,18.0,44.4,0.78,117.1,171.9,23.0,Pearl,67.0,Vyse,9.5,16.0,50.0,0.97,132.0,198.7,5.0,Abyss,60.0,Clove,8.3,15.0,53.3,0.92,142.8,225.5,13.0,Abyss,80.0,Sentinel,51.9,28.26,1.34,801 / 770 / 231,Duelist,57.9,11.8,1.33,349 / 311 / 64,Controller,51.6,16.15,1.3,436 / 503 / 218,Initiator,52.5,32.28,1.23,828 / 941 / 326,Vandal,Assault Rifles,34.0,61.0,5.0,1444.0,Phantom,Assault Rifles,25.0,71.0,4.0,245.0,Ghost,Sidearms,41.0,58.0,1.0,147.0,Split,65.2,15.8,Abyss,60.0,12.8,Lotus,56.0,14.11,Pearl,54.2,13.11,Haven,50.0,11.11,Bind,48.0,12.12,Fracture,38.5,10.16
23,ELIXR#5086,eu,Immortal 1,1.0,,269.0,131.0,73.0,145.2,1.15,33.7,51.9,68.0,74.2,17.0,2143.0,1857.0,718.0,218.3,1.54,0.8,236.0,102.0,4.0,51.9,Clove,7.8,13.0,61.5,1.19,167.3,255.7,16.0,Haven,67.0,Sova,6.8,13.0,61.5,1.3,149.7,224.5,35.0,Abyss,88.0,Killjoy,6.7,13.0,46.2,1.13,142.8,212.4,23.0,Fracture,43.0,Initiator,54.2,26.22,1.69,717 / 602 / 302,Duelist,61.3,19.11,1.42,563 / 481 / 118,Controller,54.5,12.9,1.67,410 / 356 / 185,Sentinel,36.7,11.19,1.35,453 / 418 / 113,Vandal,Assault Rifles,47.0,49.0,5.0,1125.0,Sheriff,Sidearms,54.0,45.0,1.0,219.0,Phantom,Assault Rifles,41.0,52.0,7.0,208.0,Abyss,70.6,12.4,Pearl,68.4,13.6,Fracture,50.0,10.1,Split,47.4,9.1,Haven,43.8,7.9,Bind,42.9,9.11,Lotus,42.1,8.11
24,PRS Custom#SE24,eu,Immortal 2,104.0,5479.0,429.0,274.0,150.0,145.7,1.07,26.9,54.4,149.0,73.2,13.0,4308.0,4018.0,1858.0,220.9,1.53,0.8,604.0,190.0,9.0,50.8,Sage,49.0,90.0,64.4,1.1,144.5,218.1,13.0,Haven,73.0,Tejo,30.0,53.0,58.5,1.12,149.7,226.7,21.0,Abyss,69.0,Brimstone,16.0,32.0,46.9,1.07,145.2,220.7,18.0,Fracture,63.0,Controller,47.1,24.27,1.63,784 / 761 / 456,Duelist,43.3,13.17,1.27,463 / 470 / 135,Sentinel,61.4,70.42,1.54,"1,746 / 1,622 / 747",Initiator,53.2,42.36,1.58,"1,315 / 1,165 / 520",Vandal,Assault Rifles,37.0,58.0,5.0,2468.0,Sheriff,Sidearms,57.0,41.0,2.0,376.0,Operator,Sniper Rifles,17.0,82.0,2.0,298.0,Haven,66.7,26.13,Abyss,62.5,25.15,Split,59.5,22.14,Bind,55.0,22.17,Pearl,53.5,23.2,Fracture,44.1,15.18,Lotus,39.0,16.25
25,brax 00#1wnl,eu,Immortal 1,32.0,10247.0,136.0,291.0,165.0,118.5,0.93,33.1,50.2,146.0,70.6,12.0,3977.0,4273.0,1626.0,179.3,1.31,0.6,352.0,239.0,2.0,50.5,Breach,26.0,46.0,47.8,0.9,108.1,167.5,19.0,Lotus,47.0,Tejo,20.0,37.0,51.4,0.92,121.2,179.5,7.0,Bind,56.0,Vyse,12.0,23.0,52.2,1.03,120.0,178.6,1.0,Abyss,71.0,Sentinel,46.3,31.36,1.28,941 / 945 / 270,Initiator,49.2,64.61,1.34,"1,687 / 1,884 / 832",Duelist,53.3,24.21,1.16,627 / 688 / 172,Controller,55.1,27.22,1.42,722 / 756 / 352,Vandal,Assault Rifles,53.0,44.0,3.0,1501.0,Phantom,Assault Rifles,41.0,55.0,5.0,948.0,Classic,Sidearms,47.0,51.0,2.0,338.0,Bind,65.9,27.14,Lotus,52.3,23.2,Pearl,50.0,20.2,Haven,48.9,22.22,Abyss,48.7,19.2,Fracture,43.6,17.19,Split,41.9,18.25
26,vahset#911,eu,Immortal 1,16.0,12242.0,403.0,87.0,46.0,159.3,1.18,33.0,57.5,50.0,72.7,18.0,1536.0,1305.0,414.0,244.7,1.49,0.9,245.0,59.0,5.0,52.9,Jett,9.9,18.0,44.4,1.13,167.3,263.4,15.0,Fracture,50.0,Clove,6.7,15.0,73.3,1.21,171.0,264.7,20.0,Split,100.0,Sage,4.7,8.0,62.5,0.99,131.2,201.9,2.0,Haven,75.0,Initiator,50.0,8.8,1.44,242 / 223 / 80,Controller,65.0,13.7,1.61,346 / 287 / 116,Sentinel,60.0,15.9,1.52,435 / 368 / 123,Duelist,53.8,14.11,1.42,513 / 427 / 95,Vandal,Assault Rifles,49.0,47.0,4.0,878.0,Operator,Sniper Rifles,11.0,88.0,1.0,108.0,Sheriff,Sidearms,46.0,52.0,2.0,102.0,Split,76.9,10.3,Haven,75.0,9.3,Fracture,61.5,8.5,Lotus,53.8,7.5,Abyss,53.3,8.6,Bind,50.0,6.6,Pearl,22.2,2.7
27,Mekers#1tap,eu,Immortal 1,69.0,7196.0,215.0,193.0,106.0,138.6,1.07,30.9,53.4,103.0,72.6,10.0,2905.0,2725.0,959.0,205.3,1.42,0.7,336.0,152.0,4.0,51.3,Jett,18.0,33.0,45.5,0.94,130.2,199.5,9.0,Pearl,71.0,Omen,12.0,23.0,47.8,1.13,142.6,216.4,12.0,Abyss,80.0,Tejo,7.7,14.0,64.3,1.16,134.5,194.6,18.0,Fracture,83.0,Initiator,60.4,29.18,1.65,755 / 654 / 323,Controller,50.0,19.19,1.5,577 / 545 / 240,Duelist,51.4,38.36,1.26,"1,134 / 1,126 / 280",Sentinel,51.5,17.16,1.39,439 / 400 / 116,Vandal,Assault Rifles,42.0,55.0,3.0,1749.0,Ghost,Sidearms,52.0,45.0,2.0,278.0,Sheriff,Sidearms,54.0,45.0,1.0,238.0,Haven,67.9,19.9,Pearl,63.0,17.1,Fracture,60.9,14.9,Abyss,56.7,17.13,Split,46.4,13.15,Bind,40.7,11.15,Lotus,40.0,12.18
28,BiloliB#lolib,eu,Immortal 1,1.0,,92.0,122.0,64.0,148.7,1.06,29.5,54.1,66.0,70.2,7.0,1986.0,1878.0,642.0,230.4,1.4,0.8,289.0,81.0,2.0,50.3,Clove,10.0,18.0,44.4,1.03,166.5,263.0,0.0,Split,50.0,Breach,7.7,14.0,78.6,1.25,158.9,251.9,19.0,Split,83.0,Sova,7.3,14.0,71.4,1.04,146.3,222.4,10.0,Abyss,80.0,Initiator,68.1,32.15,1.5,782 / 701 / 269,Controller,45.2,14.17,1.42,530 / 514 / 201,Sentinel,43.5,10.12,1.31,354 / 344 / 95,Duelist,47.6,10.11,1.24,320 / 319 / 77,Vandal,Assault Rifles,40.0,56.0,3.0,1261.0,Ghost,Sidearms,47.0,51.0,2.0,213.0,Spectre,SMGs,32.0,63.0,5.0,153.0,Abyss,70.6,12.5,Bind,66.7,10.5,Lotus,52.9,9.8,Split,52.9,9.8,Pearl,50.0,11.1,Fracture,46.7,7.8,Haven,42.1,8.11
29,Albi#emire,eu,Immortal 1,1.0,,157.0,129.0,71.0,154.0,1.14,31.5,61.2,79.0,71.6,12.0,2260.0,1977.0,640.0,236.4,1.47,0.8,359.0,113.0,5.0,53.1,Jett,14.0,27.0,55.6,1.18,158.3,249.0,12.0,Abyss,75.0,Chamber,8.7,16.0,75.0,1.06,147.9,226.4,5.0,Lotus,88.0,Clove,7.8,14.0,64.3,1.11,177.2,266.2,13.0,Abyss,60.0,Initiator,71.4,15.6,1.73,381 / 310 / 156,Duelist,50.0,27.25,1.38,936 / 826 / 205,Sentinel,70.0,28.12,1.44,664 / 590 / 183,Controller,64.3,9.5,1.49,279 / 251 / 96,Vandal,Assault Rifles,44.0,53.0,4.0,1369.0,Ghost,Sidearms,52.0,47.0,2.0,164.0,Sheriff,Sidearms,55.0,43.0,2.0,138.0,Lotus,83.3,15.3,Bind,66.7,10.5,Pearl,63.2,12.7,Haven,57.9,11.7,Fracture,57.9,11.8,Abyss,57.1,12.8,Split,44.4,8.1
30,Natux#EUW,eu,Immortal 1,43.0,9086.0,326.0,62.0,35.0,132.6,0.94,23.2,45.2,28.0,74.5,4.0,874.0,928.0,465.0,195.7,1.44,0.7,79.0,54.0,0.0,48.4,Tejo,6.6,12.0,50.0,0.97,136.7,197.9,5.0,Lotus,80.0,Breach,5.6,11.0,36.4,0.82,123.4,179.8,6.0,Fracture,44.0,Skye,5.7,10.0,30.0,0.82,114.7,171.8,16.0,Split,33.0,Controller,60.0,3.2,1.65,72 / 75 / 52,Sentinel,50.0,4.3,1.81,154 / 110 / 45,Initiator,42.9,21.28,1.37,648 / 743 / 368,,,,,,Vandal,Assault Rifles,35.0,60.0,4.0,538.0,Sheriff,Sidearms,42.0,55.0,3.0,66.0,Ghost,Sidearms,33.0,64.0,3.0,57.0,Lotus,71.4,5.2,Abyss,57.1,4.3,Fracture,54.5,6.5,Pearl,37.5,3.5,Bind,37.5,3.5,Haven,36.4,4.6,Split,30.0,3.7
31,Romans 1513#1513,eu,Immortal 1,9.0,13724.0,71.0,66.0,38.0,140.9,1.02,28.9,47.0,31.0,71.9,8.0,1048.0,1023.0,427.0,211.1,1.44,0.7,142.0,49.0,2.0,50.2,Tejo,15.0,26.0,50.0,0.97,136.9,204.8,4.0,Haven,75.0,Sova,10.0,19.0,47.4,1.11,136.2,202.1,14.0,Pearl,40.0,Deadlock,1.9,3.0,66.7,0.94,126.8,184.4,4.0,Split,100.0,Initiator,50.0,24.23,1.48,727 / 713 / 327,Sentinel,55.6,5.4,1.45,159 / 139 / 43,Duelist,33.3,1.2,1.41,66 / 56 / 13,Controller,16.7,1.4,1.22,96 / 115 / 44,Vandal,Assault Rifles,49.0,48.0,3.0,351.0,Phantom,Assault Rifles,38.0,58.0,4.0,278.0,Sheriff,Sidearms,63.0,36.0,2.0,97.0,Haven,66.7,6.3,Split,55.6,5.3,Lotus,54.5,6.5,Fracture,50.0,4.4,Abyss,38.5,5.8,Pearl,37.5,3.5,Bind,25.0,2.5
